"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16831.886,17352.757,10509.326,8687.952,6865.872,9136.822,3862.968,2146.756,3478.071,29084.048,3357.602,1951.36
17423.508,26858.183,15592.056,20530.439,17603.136,7679.468,2684.082,3126.737,7355.406,13769.731,2751.424,2234.687
10645.073,15391.503,59479.614,27920.843,4596.829,3498.785,12801.179,19396.479,5928.443,19074.526,4036.309,6472.991
8576.58,20822.814,27493.595,64290.046,10949.117,6265.91,3323.623,19070.897,20333.696,15589.293,5262.334,9032.078
6954.68,17542.286,4528.358,11182.859,16025.296,12236.899,1100.902,1460.561,11101.895,7642.742,3584.181,2096.99
9565.423,7538.039,3578.226,6058.147,12642.845,22793.317,957.785,1422.709,7005.902,16209.732,5971.862,1716.16
3549.346,2460.376,13278.04,3622.856,941.717,872.136,7183.33,5692.693,1406.792,12623.427,1213.6,2698.976
2179.171,3175.665,19480.897,18643.269,1490.655,1449.32,6238.14,19559.728,3236.511,6832.327,2009.326,5063.317
3553.977,7087.708,5680.52,19979.212,11173.331,6571.938,1421.74,3250.571,20036.431,9463.833,6209.478,2658.174
29333.902,13961.777,18779.597,15330.654,7965.794,16053.439,12745.022,7032.843,9414.196,156518.829,22670.397,7086.144
3280.886,2919.168,3912.025,5348.481,3522.68,5942.702,1301.976,1909.757,6228.624,22742.077,26216.523,2685.854
1631.586,2257.653,6247.918,9144.985,1872.826,1707.402,2542.606,4983,2697.082,7380.922,2439.058,13977.462
